Date_time,Energy_Demand,Day,Hour,Month,Year,Tmax-Cab,Tmax-Hmo,Tmax-Obr,Tmax-Lmo,Tmax-Cul,Tmin-Cab,Tmin-Hmo,Tmin-Obr,Tmin-Lmo,Tmin-Cul,Prec_Hmo_Mm,Prec_Obr_Mm,Prec_Lmo_Mm,Prec_Cul_Mm
2021-09-15 13:00:00,4324.1,2,13,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 14:00:00,4544.34,2,14,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 15:00:00,4675.32,2,15,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 16:00:00,4703.55,2,16,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 17:00:00,4618.85,2,17,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 18:00:00,4465.75,2,18,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 19:00:00,4417.15,2,19,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 20:00:00,4509.2,2,20,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 21:00:00,4487.74,2,21,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 22:00:00,4470.85,2,22,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-15 23:00:00,4369.29,2,23,9,2021,41.0,38.5,41.5,37.0,34.0,23.0,26.0,26.5,27.5,27.5,0.0,0.0,0.0,0.0
2021-09-16 00:00:00,4255.55,3,0,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 01:00:00,4089.9,3,1,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 02:00:00,3947.97,3,2,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 03:00:00,3818.77,3,3,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 04:00:00,3686.64,3,4,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 05:00:00,3597.5,3,5,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 06:00:00,3503.22,3,6,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 07:00:00,3357.16,3,7,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 08:00:00,3357.01,3,8,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 09:00:00,3485.46,3,9,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 10:00:00,3611.33,3,10,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 11:00:00,3754.13,3,11,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 12:00:00,3931.5,3,12,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 13:00:00,4120.89,3,13,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 14:00:00,4316.55,3,14,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 15:00:00,4425.52,3,15,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 16:00:00,4455.36,3,16,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 17:00:00,4418.28,3,17,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 18:00:00,4288.91,3,18,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 19:00:00,4261.32,3,19,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 20:00:00,4397.29,3,20,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 21:00:00,4476.33,3,21,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 22:00:00,4443.8,3,22,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-16 23:00:00,4305.0,3,23,9,2021,40.5,40.0,42.0,37.5,34.5,23.0,25.0,24.5,27.0,25.0,0.0,1.0,7.0,2.5
2021-09-17 00:00:00,4153.0,4,0,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 01:00:00,3966.0,4,1,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 02:00:00,3798.0,4,2,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 03:00:00,3658.0,4,3,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 04:00:00,3522.0,4,4,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 05:00:00,3433.0,4,5,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 06:00:00,3374.0,4,6,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 07:00:00,3291.0,4,7,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 08:00:00,3405.0,4,8,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 09:00:00,3603.0,4,9,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 10:00:00,3721.0,4,10,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 11:00:00,3840.0,4,11,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 12:00:00,4008.0,4,12,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 13:00:00,4199.0,4,13,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 14:00:00,4375.0,4,14,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 15:00:00,4471.0,4,15,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 16:00:00,4525.0,4,16,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 17:00:00,4448.0,4,17,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 18:00:00,4271.0,4,18,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 19:00:00,4247.0,4,19,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 20:00:00,4348.0,4,20,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 21:00:00,4425.0,4,21,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 22:00:00,4401.0,4,22,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-17 23:00:00,4317.0,4,23,9,2021,40.0,38.0,38.5,34.0,36.0,22.0,25.0,26.5,26.0,25.0,0.0,0.0,0.0,0.0
2021-09-18 00:00:00,4210.0,5,0,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 01:00:00,4062.0,5,1,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 02:00:00,3908.0,5,2,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 03:00:00,3785.0,5,3,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 04:00:00,3657.0,5,4,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 05:00:00,3557.0,5,5,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 06:00:00,3461.0,5,6,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 07:00:00,3324.0,5,7,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 08:00:00,3416.0,5,8,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 09:00:00,3602.0,5,9,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 10:00:00,3749.0,5,10,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 11:00:00,3889.0,5,11,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 12:00:00,4052.0,5,12,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 13:00:00,4221.0,5,13,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 14:00:00,4379.0,5,14,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 15:00:00,4486.0,5,15,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 16:00:00,4531.0,5,16,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 17:00:00,4486.0,5,17,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 18:00:00,4367.0,5,18,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 19:00:00,4320.0,5,19,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 20:00:00,4398.0,5,20,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 21:00:00,4412.0,5,21,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 22:00:00,4369.0,5,22,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-18 23:00:00,4287.0,5,23,9,2021,39.0,37.0,38.0,37.0,35.5,23.0,27.0,26.0,27.0,25.5,0.0,0.0,0.0,0.0
2021-09-19 00:00:00,4184.0,6,0,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 01:00:00,4053.0,6,1,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 02:00:00,3951.0,6,2,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 03:00:00,3831.0,6,3,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 04:00:00,3710.0,6,4,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 05:00:00,3612.0,6,5,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 06:00:00,3513.0,6,6,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 07:00:00,3348.0,6,7,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 08:00:00,3372.0,6,8,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 09:00:00,3473.0,6,9,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 10:00:00,3595.0,6,10,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 11:00:00,3730.0,6,11,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 12:00:00,3888.0,6,12,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 13:00:00,4048.0,6,13,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 14:00:00,4124.0,6,14,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 15:00:00,4149.0,6,15,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 16:00:00,4066.0,6,16,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 17:00:00,4053.0,6,17,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 18:00:00,3976.0,6,18,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 19:00:00,4011.0,6,19,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 20:00:00,4184.0,6,20,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 21:00:00,4270.0,6,21,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 22:00:00,4251.0,6,22,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-19 23:00:00,4136.0,6,23,9,2021,39.0,39.0,40.0,39.0,37.0,21.2,26.0,25.0,26.0,24.0,0.0,0.0,2.4,13.6
2021-09-20 00:00:00,3974.0,0,0,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 01:00:00,3798.0,0,1,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 02:00:00,3642.0,0,2,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 03:00:00,3502.0,0,3,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 04:00:00,3388.0,0,4,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 05:00:00,3313.0,0,5,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 06:00:00,3233.0,0,6,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 07:00:00,3147.0,0,7,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 08:00:00,3294.0,0,8,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 09:00:00,3499.0,0,9,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 10:00:00,3637.0,0,10,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 11:00:00,3762.0,0,11,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 12:00:00,3939.0,0,12,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 13:00:00,4102.0,0,13,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 14:00:00,4279.0,0,14,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 15:00:00,4379.0,0,15,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 16:00:00,4386.0,0,16,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 17:00:00,4273.0,0,17,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 18:00:00,4134.0,0,18,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 19:00:00,4135.0,0,19,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 20:00:00,4263.0,0,20,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 21:00:00,4340.0,0,21,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 22:00:00,4326.0,0,22,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-20 23:00:00,4226.0,0,23,9,2021,38.7,39.5,38.0,34.0,34.5,21.2,26.0,25.0,25.0,24.0,0.0,1.0,24.5,0.1
2021-09-21 00:00:00,4087.0,1,0,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 01:00:00,3923.0,1,1,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 02:00:00,3773.0,1,2,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 03:00:00,3642.0,1,3,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 04:00:00,3511.0,1,4,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 05:00:00,3432.0,1,5,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 06:00:00,3368.0,1,6,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 07:00:00,3265.0,1,7,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 08:00:00,3375.0,1,8,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 09:00:00,3585.0,1,9,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 10:00:00,3759.0,1,10,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 11:00:00,3931.0,1,11,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 12:00:00,4079.0,1,12,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 13:00:00,4268.0,1,13,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 14:00:00,4444.0,1,14,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 15:00:00,4559.0,1,15,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 16:00:00,4628.0,1,16,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 17:00:00,4562.0,1,17,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 18:00:00,4404.0,1,18,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 19:00:00,4301.0,1,19,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 20:00:00,4310.0,1,20,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 21:00:00,4296.0,1,21,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 22:00:00,4281.0,1,22,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-21 23:00:00,4189.0,1,23,9,2021,40.5,40.5,38.0,34.0,35.0,24.4,25.0,20.0,23.0,26.0,0.0,20.0,7.6,0.0
2021-09-22 00:00:00,4050.0,2,0,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 01:00:00,3878.0,2,1,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 02:00:00,3718.0,2,2,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 03:00:00,3572.0,2,3,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 04:00:00,3452.0,2,4,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 05:00:00,3378.0,2,5,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 06:00:00,3309.0,2,6,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 07:00:00,3223.0,2,7,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 08:00:00,3291.0,2,8,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 09:00:00,3450.0,2,9,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
2021-09-22 10:00:00,3595.0,2,10,9,2021,37.8,35.0,37.0,35.0,36.5,21.6,25.0,26.0,25.5,26.5,0.3,0.0,0.0,0.0
